match_id,season,date,venue,team1,team2,toss_winner,toss_decision,winner,win_by_runs,win_by_wickets,margin,is_playoff,is_final
1157,2023,2023-05-15,"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,Sunrisers Hyderabad,55,0,55,0,0
1158,2023,2023-05-16,"Narendra Modi Stadium, Ahmedabad",Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Kolkata Knight Riders,103,0,103,0,0
1159,2023,2023-05-17,"Narendra Modi Stadium, Ahmedabad",Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,field,Chennai Super Kings,0,8,8,0,0
1160,2023,2023-05-18,"Eden Gardens, Kolkata",Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,field,Chennai Super Kings,0,5,5,0,0
1161,2023,2023-05-19,"Narendra Modi Stadium, Ahmedabad",Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,bat,Rajasthan Royals,0,6,6,0,0
1162,2023,2023-05-20,"M. Chinnaswamy Stadium, Bengaluru",Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,42,0,42,0,0
1163,2023,2023-05-21,"Arun Jaitley Stadium, Delhi",Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,field,Chennai Super Kings,0,7,7,0,0
1164,2023,2023-05-22,"Eden Gardens, Kolkata",Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,Chennai Super Kings,41,0,41,0,0
1165,2023,2023-05-23,"MA Chidambaram Stadium, Chepauk",Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,field,Royal Challengers Bengaluru,128,0,128,0,0
1166,2023,2023-05-24,"Narendra Modi Stadium, Ahmedabad",Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,bat,Kolkata Knight Riders,21,0,21,0,0
1167,2023,2023-05-25,"Arun Jaitley Stadium, Delhi",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,0,9,9,0,0
1168,2023,2023-05-26,"Narendra Modi Stadium, Ahmedabad",Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,Royal Challengers Bengaluru,3,0,3,0,0
1169,2023,2023-05-27,"Eden Gardens, Kolkata",Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,bat,Kolkata Knight Riders,16,0,16,0,0
1170,2023,2023-05-28,"Narendra Modi Stadium, Ahmedabad",Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Royal Challengers Bengaluru,0,6,6,0,0
1171,2023,2023-05-29,"Arun Jaitley Stadium, Delhi",Rajasthan Royals,Mumbai Indians,Rajasthan Royals,bat,Rajasthan Royals,12,0,12,0,0
1172,2023,2023-05-30,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,field,Chennai Super Kings,0,10,10,0,0
1173,2023,2023-05-31,"M. Chinnaswamy Stadium, Bengaluru",Delhi Capitals,Mumbai Indians,Delhi Capitals,bat,Mumbai Indians,0,10,10,0,0
1174,2023,2023-06-01,"Arun Jaitley Stadium, Delhi",Gujarat Titans,Delhi Capitals,Gujarat Titans,bat,Delhi Capitals,0,9,9,0,0
1175,2023,2023-06-02,"Arun Jaitley Stadium, Delhi",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,6,6,0,0
1176,2023,2023-06-03,"Rajiv Gandhi International Stadium, Hyderabad",Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Kolkata Knight Riders,84,0,84,0,0
1177,2023,2023-06-04,"Rajiv Gandhi International Stadium, Hyderabad",Gujarat Titans,Rajasthan Royals,Gujarat Titans,bat,Gujarat Titans,105,0,105,1,0
1178,2023,2023-06-05,"Rajiv Gandhi International Stadium, Hyderabad",Gujarat Titans,Rajasthan Royals,Rajasthan Royals,field,Gujarat Titans,5,0,5,1,0
1179,2023,2023-06-06,"Arun Jaitley Stadium, Delhi",Chennai Super Kings,Gujarat Titans,Chennai Super Kings,bat,Chennai Super Kings,29,0,29,1,0
1180,2023,2023-06-07,"Narendra Modi Stadium, Ahmedabad",Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,bat,No Result,0,3,0,1,1
1181,2024,2024-04-08,"Narendra Modi Stadium, Ahmedabad",Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,Rajasthan Royals,72,0,72,0,0
1182,2024,2024-04-09,"Eden Gardens, Kolkata",Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,22,0,22,0,0
1183,2024,2024-04-10,"Arun Jaitley Stadium, Delhi",Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,9,9,0,0
1184,2024,2024-04-11,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,8,8,0,0
1185,2024,2024-04-12,"Eden Gardens, Kolkata",Kolkata Knight Riders,Gujarat Titans,Kolkata Knight Riders,bat,Kolkata Knight Riders,21,0,21,0,0
1186,2024,2024-04-13,"MA Chidambaram Stadium, Chepauk",Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,Kolkata Knight Riders,0,2,2,0,0
1187,2024,2024-04-14,"Arun Jaitley Stadium, Delhi",Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,5,0,5,0,0
1188,2024,2024-04-15,"M. Chinnaswamy Stadium, Bengaluru",Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,bat,Delhi Capitals,25,0,25,0,0
1189,2024,2024-04-16,"Wankhede Stadium, Mumbai",Rajasthan Royals,Delhi Capitals,Rajasthan Royals,bat,Delhi Capitals,0,8,8,0,0
1190,2024,2024-04-17,"MA Chidambaram Stadium, Chepauk",Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,Kolkata Knight Riders,0,8,8,0,0
1191,2024,2024-04-18,"Wankhede Stadium, Mumbai",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Royal Challengers Bengaluru,40,0,40,0,0
1192,2024,2024-04-19,"Wankhede Stadium, Mumbai",Gujarat Titans,Delhi Capitals,Gujarat Titans,bat,Delhi Capitals,0,5,5,0,0
1193,2024,2024-04-20,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Kolkata Knight Riders,5,0,5,0,0
1194,2024,2024-04-21,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Kolkata Knight Riders,0,9,9,0,0
1195,2024,2024-04-22,"Narendra Modi Stadium, Ahmedabad",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,Mumbai Indians,42,0,42,0,0
1196,2024,2024-04-23,"Wankhede Stadium, Mumbai",Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,field,Sunrisers Hyderabad,16,0,16,0,0
1197,2024,2024-04-24,"Narendra Modi Stadium, Ahmedabad",Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,0,10,10,0,0
1198,2024,2024-04-25,"Wankhede Stadium, Mumbai",Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,9,9,0,0
1199,2024,2024-04-26,"Wankhede Stadium, Mumbai",Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,0,8,8,0,0
1200,2024,2024-04-27,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,1,1,0,0
1201,2024,2024-04-28,"Arun Jaitley Stadium, Delhi",Chennai Super Kings,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,0,6,6,0,0
1202,2024,2024-04-29,"Arun Jaitley Stadium, Delhi",Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Royal Challengers Bengaluru,0,8,8,0,0
1203,2024,2024-04-30,"Eden Gardens, Kolkata",Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,0,10,10,0,0
1204,2024,2024-05-01,"Wankhede Stadium, Mumbai",Mumbai Indians,Gujarat Titans,Mumbai Indians,bat,Mumbai Indians,77,0,77,0,0
1205,2024,2024-05-02,"Wankhede Stadium, Mumbai",Mumbai Indians,Rajasthan Royals,Rajasthan Royals,bat,Mumbai Indians,0,9,9,0,0
1206,2024,2024-05-03,"M. Chinnaswamy Stadium, Bengaluru",Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,field,Sunrisers Hyderabad,18,0,18,0,0
1207,2024,2024-05-04,"Rajiv Gandhi International Stadium, Hyderabad",Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,bat,Rajasthan Royals,36,0,36,0,0
1208,2024,2024-05-05,"Narendra Modi Stadium, Ahmedabad",Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Kolkata Knight Riders,0,7,7,0,0
1209,2024,2024-05-06,"Rajiv Gandhi International Stadium, Hyderabad",Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,Chennai Super Kings,0,0,0,0,0
1210,2024,2024-05-07,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,field,Rajasthan Royals,0,7,7,0,0
1211,2024,2024-05-08,"Rajiv Gandhi International Stadium, Hyderabad",Gujarat Titans,Rajasthan Royals,Rajasthan Royals,field,Gujarat Titans,6,0,6,0,0
1212,2024,2024-05-09,"MA Chidambaram Stadium, Chepauk",Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,10,10,0,0
1213,2024,2024-05-10,"Narendra Modi Stadium, Ahmedabad",Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Royal Challengers Bengaluru,13,0,13,0,0
1214,2024,2024-05-11,"Arun Jaitley Stadium, Delhi",Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,field,Mumbai Indians,148,0,148,0,0
1215,2024,2024-05-12,"Rajiv Gandhi International Stadium, Hyderabad",Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,Rajasthan Royals,94,0,94,0,0
1216,2024,2024-05-13,"M. Chinnaswamy Stadium, Bengaluru",Gujarat Titans,Delhi Capitals,Delhi Capitals,bat,Gujarat Titans,0,7,7,0,0
1217,2024,2024-05-14,"Eden Gardens, Kolkata",Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,field,Rajasthan Royals,82,0,82,0,0
1218,2024,2024-05-15,"Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,bat,Sunrisers Hyderabad,0,3,3,0,0
1219,2024,2024-05-16,"Rajiv Gandhi International Stadium, Hyderabad",Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,15,0,15,0,0
1220,2024,2024-05-17,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,field,Delhi Capitals,14,0,14,0,0
1221,2024,2024-05-18,"Wankhede Stadium, Mumbai",Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,Chennai Super Kings,71,0,71,0,0
1222,2024,2024-05-19,"M. Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Gujarat Titans,Mumbai Indians,bat,Mumbai Indians,17,0,17,0,0
1223,2024,2024-05-20,"Rajiv Gandhi International Stadium, Hyderabad",Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,field,Chennai Super Kings,0,9,9,0,0
1224,2024,2024-05-21,"Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,field,Mumbai Indians,89,0,89,0,0
1225,2024,2024-05-22,"Arun Jaitley Stadium, Delhi",Royal Challengers Bengaluru,Gujarat Titans,Royal Challengers Bengaluru,bat,Gujarat Titans,0,6,6,0,0
1226,2024,2024-05-23,"Narendra Modi Stadium, Ahmedabad",Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,bat,Kolkata Knight Riders,22,0,22,0,0
1227,2024,2024-05-24,"Rajiv Gandhi International Stadium, Hyderabad",Gujarat Titans,Chennai Super Kings,Gujarat Titans,field,Gujarat Titans,0,7,7,0,0
1228,2024,2024-05-25,"Eden Gardens, Kolkata",Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,Mumbai Indians,0,7,7,0,0
1229,2024,2024-05-26,"Rajiv Gandhi International Stadium, Hyderabad",Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,bat,No Result,0,9,0,0,0
1230,2024,2024-05-27,"Arun Jaitley Stadium, Delhi",Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,bat,Rajasthan Royals,44,0,44,0,0
1231,2024,2024-05-28,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,0,8,8,0,0
1232,2024,2024-05-29,"MA Chidambaram Stadium, Chepauk",Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,field,Royal Challengers Bengaluru,79,0,79,0,0
1233,2024,2024-05-30,"Wankhede Stadium, Mumbai",Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,bat,Kolkata Knight Riders,0,4,4,0,0
1234,2024,2024-05-31,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,Chennai Super Kings,30,0,30,0,0
1235,2024,2024-06-01,"Wankhede Stadium, Mumbai",Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,Mumbai Indians,171,0,171,0,0
1236,2024,2024-06-02,"Arun Jaitley Stadium, Delhi",Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,0,9,9,0,0
1237,2024,2024-06-03,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,bat,Sunrisers Hyderabad,0,4,4,1,0
1238,2024,2024-06-04,"M. Chinnaswamy Stadium, Bengaluru",Gujarat Titans,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Gujarat Titans,25,0,25,1,0
1239,2024,2024-06-05,"Eden Gardens, Kolkata",Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,field,Kolkata Knight Riders,0,7,7,1,0
1240,2024,2024-06-06,"Eden Gardens, Kolkata",Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,49,0,49,1,1
1241,2025,2025-04-08,"Eden Gardens, Kolkata",Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,field,Kolkata Knight Riders,16,0,16,0,0
1242,2025,2025-04-09,"Arun Jaitley Stadium, Delhi",Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,bat,Kolkata Knight Riders,40,0,40,0,0
1243,2025,2025-04-10,"M. Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,8,8,0,0
1244,2025,2025-04-11,"Arun Jaitley Stadium, Delhi",Royal Challengers Bengaluru,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,0,7,7,0,0
1245,2025,2025-04-12,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Delhi Capitals,0,7,7,0,0
1246,2025,2025-04-13,"Wankhede Stadium, Mumbai",Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,3,0,3,0,0
1247,2025,2025-04-14,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Mumbai Indians,Mumbai Indians,field,Gujarat Titans,19,0,19,0,0
1248,2025,2025-04-15,"Narendra Modi Stadium, Ahmedabad",Rajasthan Royals,Gujarat Titans,Gujarat Titans,field,Rajasthan Royals,135,0,135,0,0
1249,2025,2025-04-16,"Wankhede Stadium, Mumbai",Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,Kolkata Knight Riders,19,0,19,0,0
1250,2025,2025-04-17,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,Chennai Super Kings,30,0,30,0,0
1251,2025,2025-04-18,"Narendra Modi Stadium, Ahmedabad",Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Chennai Super Kings,0,8,8,0,0
1252,2025,2025-04-19,"Wankhede Stadium, Mumbai",Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,Gujarat Titans,0,8,8,0,0
1253,2025,2025-04-20,"Arun Jaitley Stadium, Delhi",Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Royal Challengers Bengaluru,7,0,7,0,0
1254,2025,2025-04-21,"M. Chinnaswamy Stadium, Bengaluru",Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,field,Kolkata Knight Riders,0,7,7,0,0
1255,2025,2025-04-22,"Wankhede Stadium, Mumbai",Mumbai Indians,Rajasthan Royals,Rajasthan Royals,bat,Mumbai Indians,0,8,8,0,0
1256,2025,2025-04-23,"Arun Jaitley Stadium, Delhi",Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,Rajasthan Royals,9,0,9,0,0
1257,2025,2025-04-24,"Narendra Modi Stadium, Ahmedabad",Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,bat,Chennai Super Kings,130,0,130,0,0
1258,2025,2025-04-25,"Wankhede Stadium, Mumbai",Gujarat Titans,Royal Challengers Bengaluru,Gujarat Titans,field,Gujarat Titans,0,7,7,0,0
1259,2025,2025-04-26,"MA Chidambaram Stadium, Chepauk",Mumbai Indians,Gujarat Titans,Mumbai Indians,field,Mumbai Indians,0,8,8,0,0
1260,2025,2025-04-27,"Eden Gardens, Kolkata",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,field,Chennai Super Kings,6,0,6,0,0
1261,2025,2025-04-28,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,Gujarat Titans,Kolkata Knight Riders,field,Kolkata Knight Riders,0,8,8,0,0
1262,2025,2025-04-29,"Eden Gardens, Kolkata",Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,bat,Rajasthan Royals,0,9,9,0,0
1263,2025,2025-04-30,"M. Chinnaswamy Stadium, Bengaluru",Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,17,0,17,0,0
1264,2025,2025-05-01,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Delhi Capitals,Gujarat Titans,field,Delhi Capitals,7,0,7,0,0
1265,2025,2025-05-02,"Eden Gardens, Kolkata",Mumbai Indians,Gujarat Titans,Gujarat Titans,bat,Gujarat Titans,65,0,65,0,0
1266,2025,2025-05-03,"Rajiv Gandhi International Stadium, Hyderabad",Mumbai Indians,Gujarat Titans,Mumbai Indians,bat,Gujarat Titans,0,9,9,0,0
1267,2025,2025-05-04,"Arun Jaitley Stadium, Delhi",Royal Challengers Bengaluru,Gujarat Titans,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,5,0,5,0,0
1268,2025,2025-05-05,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,0,9,9,0,0
1269,2025,2025-05-06,"M. Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,5,0,5,0,0
1270,2025,2025-05-07,"M. Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,field,Mumbai Indians,0,9,9,0,0
1271,2025,2025-05-08,"Wankhede Stadium, Mumbai",Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,0,6,6,0,0
1272,2025,2025-05-09,"M. Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Delhi Capitals,Mumbai Indians,field,Mumbai Indians,0,10,10,0,0
1273,2025,2025-05-10,"Narendra Modi Stadium, Ahmedabad",Rajasthan Royals,Delhi Capitals,Rajasthan Royals,bat,Delhi Capitals,0,4,4,0,0
1274,2025,2025-05-11,"Narendra Modi Stadium, Ahmedabad",Mumbai Indians,Gujarat Titans,Gujarat Titans,field,Mumbai Indians,17,0,17,0,0
1275,2025,2025-05-12,"MA Chidambaram Stadium, Chepauk",Rajasthan Royals,Mumbai Indians,Rajasthan Royals,field,Mumbai Indians,59,0,59,0,0
1276,2025,2025-05-13,"Wankhede Stadium, Mumbai",Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Mumbai Indians,0,8,8,0,0
1277,2025,2025-05-14,"Eden Gardens, Kolkata",Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,Chennai Super Kings,0,9,9,0,0
1278,2025,2025-05-15,"M. Chinnaswamy Stadium, Bengaluru",Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,94,0,94,0,0
1279,2025,2025-05-16,"MA Chidambaram Stadium, Chepauk",Mumbai Indians,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,18,0,18,0,0
1280,2025,2025-05-17,"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,1,1,0,0
1281,2025,2025-05-18,"Arun Jaitley Stadium, Delhi",Gujarat Titans,Delhi Capitals,Gujarat Titans,field,Gujarat Titans,0,6,6,0,0
1282,2025,2025-05-19,"M. Chinnaswamy Stadium, Bengaluru",Gujarat Titans,Royal Challengers Bengaluru,Gujarat Titans,bat,Royal Challengers Bengaluru,0,10,10,0,0
1283,2025,2025-05-20,"M. Chinnaswamy Stadium, Bengaluru",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Kolkata Knight Riders,0,9,9,0,0
1284,2025,2025-05-21,"Eden Gardens, Kolkata",Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,field,Delhi Capitals,22,0,22,0,0
1285,2025,2025-05-22,"Eden Gardens, Kolkata",Gujarat Titans,Delhi Capitals,Delhi Capitals,field,Gujarat Titans,25,0,25,0,0
1286,2025,2025-05-23,"Arun Jaitley Stadium, Delhi",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Rajasthan Royals,0,10,10,0,0
1287,2025,2025-05-24,"Narendra Modi Stadium, Ahmedabad",Rajasthan Royals,Gujarat Titans,Gujarat Titans,field,Rajasthan Royals,39,0,39,0,0
1288,2025,2025-05-25,"Eden Gardens, Kolkata",Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,bat,Royal Challengers Bengaluru,0,5,5,0,0
1289,2025,2025-05-26,"Rajiv Gandhi International Stadium, Hyderabad",Gujarat Titans,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,0,8,8,0,0
1290,2025,2025-05-27,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Kolkata Knight Riders,75,0,75,0,0
1291,2025,2025-05-28,"Arun Jaitley Stadium, Delhi",Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,field,Sunrisers Hyderabad,14,0,14,0,0
1292,2025,2025-05-29,"MA Chidambaram Stadium, Chepauk",Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,44,0,44,0,0
1293,2025,2025-05-30,"Wankhede Stadium, Mumbai",Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,field,Kolkata Knight Riders,36,0,36,0,0
1294,2025,2025-05-31,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,field,Gujarat Titans,110,0,110,0,0
1295,2025,2025-06-01,"Arun Jaitley Stadium, Delhi",Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,27,0,27,0,0
1296,2025,2025-06-02,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,bat,Mumbai Indians,0,9,9,0,0
1297,2025,2025-06-03,"M. Chinnaswamy Stadium, Bengaluru",Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,66,0,66,1,0
1298,2025,2025-06-04,"Narendra Modi Stadium, Ahmedabad",Delhi Capitals,Gujarat Titans,Delhi Capitals,bat,Delhi Capitals,4,0,4,1,0
1299,2025,2025-06-05,"Arun Jaitley Stadium, Delhi",Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,field,Rajasthan Royals,0,8,8,1,0
1300,2025,2025-06-06,"MA Chidambaram Stadium, Chepauk",Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,0,7,7,1,1
